Date,Adj Close,,LR_SP
25-01-2010,1096.780029,3.040119534,-0.001992352
26-01-2010,1092.170044,3.038290261,0.001829273
27-01-2010,1097.5,3.040404529,-0.002114268
28-01-2010,1084.530029,3.035241582,0.005162947
29-01-2010,1073.869995,3.030951708,0.004289874
01-02-2010,1089.189941,3.037103622,-0.006151914
02-02-2010,1103.319946,3.04270147,-0.005597848
03-02-2010,1097.280029,3.040317475,0.002383995
04-02-2010,1063.109985,3.026578197,0.013739278
05-02-2010,1066.189941,3.027834581,-0.001256384
08-02-2010,1056.73999,3.023968143,0.003866438
09-02-2010,1070.52002,3.029594793,-0.005626651
10-02-2010,1068.130005,3.028624115,0.000970678
11-02-2010,1078.469971,3.032808057,-0.004183942
12-02-2010,1075.51001,3.031614457,0.0011936
16-02-2010,1094.869995,3.039362554,-0.007748097
17-02-2010,1099.51001,3.041199187,-0.001836633
18-02-2010,1106.75,3.044049531,-0.002850343
19-02-2010,1109.170044,3.044998132,-0.000948601
22-02-2010,1108.01001,3.044543684,0.000454448
23-02-2010,1094.599976,3.039255434,0.00528825
24-02-2010,1105.23999,3.04345659,-0.004201156
25-02-2010,1102.939941,3.042551864,0.000904726
26-02-2010,1104.48999,3.043161784,-0.00060992
01-03-2010,1115.709961,3.04755131,-0.004389526
02-03-2010,1118.310059,3.048562231,-0.001010921
03-03-2010,1118.790039,3.048748591,-0.00018636
04-03-2010,1122.969971,3.050368143,-0.001619552
05-03-2010,1138.699951,3.056409302,-0.006041159
08-03-2010,1138.5,3.056333035,7.62671E-05
09-03-2010,1140.449951,3.057076231,-0.000743196
10-03-2010,1145.609985,3.05903679,-0.001960559
11-03-2010,1150.23999,3.060788463,-0.001751672
12-03-2010,1149.98999,3.06069406,9.44024E-05
15-03-2010,1150.51001,3.060890402,-0.000196341
16-03-2010,1159.459961,3.064255756,-0.003365354
17-03-2010,1166.209961,3.066776747,-0.002520991
18-03-2010,1165.829956,3.06663521,0.000141536
19-03-2010,1159.900024,3.064420558,0.002214653
22-03-2010,1165.810059,3.066627798,-0.002207241
23-03-2010,1174.170044,3.069730996,-0.003103198
24-03-2010,1167.719971,3.067338708,0.002392289
25-03-2010,1165.72998,3.066597966,0.000740742
26-03-2010,1166.589966,3.066918237,-0.000320271
29-03-2010,1173.219971,3.069379447,-0.00246121
30-03-2010,1173.27002,3.069397973,-1.85263E-05
31-03-2010,1169.430054,3.067974251,0.001423723
01-04-2010,1178.099976,3.071182147,-0.003207896
05-04-2010,1187.439941,3.074611653,-0.003429506
06-04-2010,1189.439941,3.075342518,-0.000730865
07-04-2010,1182.449951,3.072782768,0.00255975
08-04-2010,1186.439941,3.074245759,-0.001462991
09-04-2010,1194.369995,3.077138885,-0.002893126
12-04-2010,1196.47998,3.077905436,-0.000766552
13-04-2010,1197.300049,3.078203,-0.000297564
14-04-2010,1210.650024,3.083018615,-0.004815615
15-04-2010,1211.670044,3.083384371,-0.000365756
16-04-2010,1192.130005,3.076323619,0.007060752
19-04-2010,1197.52002,3.078282782,-0.001959164
20-04-2010,1207.170044,3.08176845,-0.003485667
21-04-2010,1205.939941,3.081325679,0.00044277
22-04-2010,1208.670044,3.082307759,-0.000982079
23-04-2010,1217.280029,3.085390497,-0.003082738
26-04-2010,1212.050049,3.083520553,0.001869944
27-04-2010,1183.709961,3.073245302,0.010275251
28-04-2010,1191.359985,3.076043009,-0.002797707
29-04-2010,1206.780029,3.081628115,-0.005585105
30-04-2010,1186.689941,3.074337261,0.007290853
03-05-2010,1202.26001,3.079998402,-0.00566114
04-05-2010,1173.599976,3.069520092,0.01047831
05-05-2010,1165.869995,3.066650125,0.002869966
06-05-2010,1128.150024,3.052366857,0.014283268
07-05-2010,1110.880005,3.04566715,0.006699707
10-05-2010,1159.72998,3.064356884,-0.018689735
11-05-2010,1155.790039,3.062878947,0.001477937
12-05-2010,1171.670044,3.068805326,-0.005926379
13-05-2010,1157.439941,3.063498465,0.005306861
14-05-2010,1135.680054,3.055255998,0.008242467
17-05-2010,1136.939941,3.055737524,-0.000481526
18-05-2010,1120.800049,3.049528141,0.006209383
19-05-2010,1115.050049,3.047294361,0.00223378
20-05-2010,1071.589966,3.030028638,0.017265723
21-05-2010,1087.689941,3.036505112,-0.006476474
24-05-2010,1073.650024,3.030862738,0.005642374
25-05-2010,1074.030029,3.031016424,-0.000153686
26-05-2010,1067.949951,3.0285509,0.002465524
27-05-2010,1103.060059,3.042599159,-0.014048259
28-05-2010,1089.410034,3.037191371,0.005407788
01-06-2010,1070.709961,3.029671843,0.007519528
02-06-2010,1098.380005,3.040752618,-0.011080775
03-06-2010,1102.829956,3.042508554,-0.001755936
04-06-2010,1064.880005,3.027300672,0.015207882
07-06-2010,1050.469971,3.021383642,0.00591703
08-06-2010,1062,3.026124517,-0.004740875
09-06-2010,1055.689941,3.023536384,0.002588133
10-06-2010,1086.839966,3.0361656,-0.012629217
11-06-2010,1091.599976,3.038063517,-0.001897917
14-06-2010,1089.630005,3.037279054,0.000784463
15-06-2010,1115.22998,3.047364436,-0.010085382
16-06-2010,1114.609985,3.047122929,0.000241507
17-06-2010,1116.040039,3.047679776,-0.000556846
18-06-2010,1117.51001,3.048251422,-0.000571646
21-06-2010,1113.199951,3.046573179,0.001678243
22-06-2010,1095.310059,3.039537076,0.007036103
23-06-2010,1092.040039,3.038238562,0.001298514
24-06-2010,1073.689941,3.030878885,0.007359677
25-06-2010,1076.76001,3.032118918,-0.001240033
28-06-2010,1074.569946,3.03123469,0.000884228
29-06-2010,1041.23999,3.017550839,0.013683851
30-06-2010,1030.709961,3.013136473,0.004414366
01-07-2010,1027.369995,3.011726878,0.001409595
02-07-2010,1022.580017,3.009697302,0.002029576
06-07-2010,1028.060059,3.012018487,-0.002321185
07-07-2010,1060.27002,3.025416481,-0.013397995
08-07-2010,1070.25,3.029485237,-0.004068755
09-07-2010,1077.959961,3.03260263,-0.003117393
12-07-2010,1078.75,3.032920809,-0.000318179
13-07-2010,1095.339966,3.039548934,-0.006628125
14-07-2010,1095.170044,3.039481556,6.7378E-05
15-07-2010,1096.47998,3.040000707,-0.000519151
16-07-2010,1064.880005,3.027300672,0.012700034
19-07-2010,1071.25,3.029890835,-0.002590163
20-07-2010,1083.47998,3.034820891,-0.004930056
21-07-2010,1069.589966,3.02921732,0.005603571
22-07-2010,1093.670044,3.038886317,-0.009668997
23-07-2010,1102.660034,3.042441634,-0.003555317
26-07-2010,1115.01001,3.047278766,-0.004837132
27-07-2010,1113.839966,3.046822797,0.000455969
28-07-2010,1106.130005,3.043806173,0.003016624
29-07-2010,1101.530029,3.041996341,0.001809832
30-07-2010,1101.599976,3.042023918,-2.75765E-05
02-08-2010,1125.859985,3.051484384,-0.009460466
03-08-2010,1120.459961,3.049396342,0.002088042
04-08-2010,1127.23999,3.052016388,-0.002620046
05-08-2010,1125.810059,3.051465125,0.000551263
06-08-2010,1121.640015,3.049853494,0.00161163
09-08-2010,1127.790039,3.052228254,-0.00237476
10-08-2010,1121.060059,3.04962888,0.002599375
11-08-2010,1089.469971,3.037215264,0.012413615
12-08-2010,1083.609985,3.034872998,0.002342266
13-08-2010,1079.25,3.033122057,0.001750941
16-08-2010,1079.380005,3.033174369,-5.23113E-05
17-08-2010,1092.540039,3.038437362,-0.005262993
18-08-2010,1094.160034,3.039080847,-0.000643486
19-08-2010,1075.630005,3.031662908,0.007417939
20-08-2010,1071.689941,3.030069155,0.001593754
23-08-2010,1067.359985,3.028310917,0.001758237
24-08-2010,1051.869995,3.021962067,0.00634885
25-08-2010,1055.329956,3.023388266,-0.001426199
26-08-2010,1047.219971,3.020037916,0.00335035
27-08-2010,1064.589966,3.027182368,-0.007144453
30-08-2010,1048.920044,3.020742384,0.006439984
31-08-2010,1049.329956,3.020912071,-0.000169687
01-09-2010,1080.290039,3.033540372,-0.0126283
02-09-2010,1090.099976,3.03746633,-0.003925958
03-09-2010,1104.51001,3.043169656,-0.005703326
07-09-2010,1091.839966,3.038158987,0.005010669
08-09-2010,1098.869995,3.040946315,-0.002787328
09-09-2010,1104.180054,3.043039898,-0.002093583
10-09-2010,1109.550049,3.045146897,-0.002106999
13-09-2010,1121.900024,3.049954157,-0.004807261
14-09-2010,1121.099976,3.049644343,0.000309814
15-09-2010,1125.069946,3.051179524,-0.001535181
16-09-2010,1124.660034,3.051021262,0.000158261
17-09-2010,1125.589966,3.051380213,-0.000358951
20-09-2010,1142.709961,3.057936013,-0.0065558
21-09-2010,1139.780029,3.056821043,0.00111497
22-09-2010,1134.280029,3.054720286,0.002100757
23-09-2010,1124.829956,3.051086874,0.003633412
24-09-2010,1148.670044,3.060195295,-0.009108421
27-09-2010,1142.160034,3.05772696,0.002468336
28-09-2010,1147.699951,3.059828363,-0.002101404
29-09-2010,1144.72998,3.058703057,0.001125306
30-09-2010,1141.199951,3.057361744,0.001341313
01-10-2010,1146.23999,3.059275556,-0.001913812
04-10-2010,1137.030029,3.055771935,0.003503621
05-10-2010,1160.75,3.064738692,-0.008966758
06-10-2010,1159.969971,3.064446746,0.000291946
07-10-2010,1158.060059,3.063731083,0.000715663
08-10-2010,1165.150024,3.066381849,-0.002650766
11-10-2010,1165.319946,3.06644518,-6.33315E-05
12-10-2010,1169.77002,3.068100486,-0.001655306
13-10-2010,1178.099976,3.071182147,-0.003081661
14-10-2010,1173.810059,3.069597827,0.00158432
15-10-2010,1176.189941,3.070477461,-0.000879634
18-10-2010,1184.709961,3.07361204,-0.003134579
19-10-2010,1165.900024,3.066661311,0.006950729
20-10-2010,1178.170044,3.071207976,-0.004546665
21-10-2010,1180.26001,3.071977692,-0.000769716
22-10-2010,1183.079956,3.073014097,-0.001036404
25-10-2010,1185.619995,3.073945515,-0.000931418
26-10-2010,1185.640015,3.073952848,-7.33312E-06
27-10-2010,1182.449951,3.072782768,0.00117008
28-10-2010,1183.780029,3.073271009,-0.000488241
29-10-2010,1183.26001,3.073080187,0.000190822
01-11-2010,1184.380005,3.073491067,-0.00041088
02-11-2010,1193.569946,3.076847875,-0.003356808
03-11-2010,1197.959961,3.078442303,-0.001594428
04-11-2010,1221.060059,3.086737026,-0.008294723
05-11-2010,1225.849976,3.088437323,-0.001700297
08-11-2010,1223.25,3.087515224,0.000922098
09-11-2010,1213.400024,3.084003999,0.003511225
10-11-2010,1218.709961,3.085900361,-0.001896361
11-11-2010,1213.540039,3.08405411,0.001846251
12-11-2010,1199.209961,3.078895227,0.005158883
15-11-2010,1197.75,3.07836618,0.000529048
16-11-2010,1178.339966,3.071270608,0.007095572
17-11-2010,1178.589966,3.071362739,-9.21314E-05
18-11-2010,1196.689941,3.077981641,-0.006618901
19-11-2010,1199.72998,3.079083512,-0.001101871
22-11-2010,1197.839966,3.078398799,0.000684713
23-11-2010,1180.72998,3.072150591,0.006248208
24-11-2010,1198.349976,3.078583671,-0.006433081
26-11-2010,1189.400024,3.075327943,0.003255728
29-11-2010,1187.76001,3.074728699,0.000599244
30-11-2010,1180.550049,3.072084404,0.002644296
01-12-2010,1206.069946,3.081372496,-0.009288092
02-12-2010,1221.530029,3.086904148,-0.005531652
03-12-2010,1224.709961,3.08803325,-0.001129102
06-12-2010,1223.119995,3.087469066,0.000564184
07-12-2010,1223.75,3.087692705,-0.000223639
08-12-2010,1228.280029,3.089297391,-0.001604686
09-12-2010,1233,3.090963077,-0.001665686
10-12-2010,1240.400024,3.093561766,-0.00259869
13-12-2010,1240.459961,3.093582751,-2.09847E-05
14-12-2010,1241.589966,3.093978194,-0.000395443
15-12-2010,1235.22998,3.091747824,0.00223037
16-12-2010,1242.869995,3.094425704,-0.00267788
17-12-2010,1243.910034,3.094788971,-0.000363268
20-12-2010,1247.079956,3.095894299,-0.001105328
21-12-2010,1254.599976,3.098505275,-0.002610976
22-12-2010,1258.839966,3.099970522,-0.001465248
23-12-2010,1256.77002,3.099255812,0.000714711
27-12-2010,1257.540039,3.099521822,-0.00026601
28-12-2010,1258.51001,3.099856674,-0.000334853
29-12-2010,1259.780029,3.100294719,-0.000438045
30-12-2010,1257.880005,3.099639214,0.000655506
31-12-2010,1257.640015,3.099556347,8.28667E-05
03-01-2011,1271.869995,3.104442722,-0.004886375
04-01-2011,1270.199951,3.103872092,0.00057063
05-01-2011,1276.560059,3.106041252,-0.00216916
06-01-2011,1273.849976,3.105118283,0.000922969
07-01-2011,1271.5,3.104316365,0.000801919
10-01-2011,1269.75,3.103718222,0.000598143
11-01-2011,1274.47998,3.105333018,-0.001614796
12-01-2011,1285.959961,3.109227447,-0.003894429
13-01-2011,1283.76001,3.108483843,0.000743604
14-01-2011,1293.23999,3.111679126,-0.003195283
18-01-2011,1295.02002,3.112276482,-0.000597357
19-01-2011,1281.920044,3.107860938,0.004415544
20-01-2011,1280.26001,3.10729818,0.000562758
21-01-2011,1283.349976,3.108345107,-0.001046927
24-01-2011,1290.839966,3.110872403,-0.002527296
25-01-2011,1291.180054,3.110986808,-0.000114405
26-01-2011,1296.630005,3.112816067,-0.001829259
27-01-2011,1299.540039,3.113789665,-0.000973597
28-01-2011,1276.339966,3.105966368,0.007823296
31-01-2011,1286.119995,3.10928149,-0.003315122
01-02-2011,1307.589966,3.116471579,-0.007190089
02-02-2011,1304.030029,3.115287592,0.001183987
03-02-2011,1307.099976,3.116308807,-0.001021214
04-02-2011,1310.869995,3.117559623,-0.001250816
07-02-2011,1319.050049,3.120261274,-0.002701651
08-02-2011,1324.569946,3.122074897,-0.001813623
09-02-2011,1320.880005,3.120863366,0.001211531
10-02-2011,1321.869995,3.121188745,-0.000325379
11-02-2011,1329.150024,3.123574004,-0.002385259
14-02-2011,1332.319946,3.12460853,-0.001034526
15-02-2011,1328.01001,3.123201349,0.001407181
16-02-2011,1336.319946,3.125910451,-0.002709102
17-02-2011,1340.430054,3.127244157,-0.001333706
18-02-2011,1343.01001,3.12807925,-0.000835093
22-02-2011,1315.439941,3.119071024,0.009008225
23-02-2011,1307.400024,3.116408489,0.002662536
24-02-2011,1306.099976,3.115976421,0.000432067
25-02-2011,1319.880005,3.12053445,-0.004558028
28-02-2011,1327.219971,3.122942908,-0.002408458
01-03-2011,1306.329956,3.116052886,0.006890022
02-03-2011,1308.439941,3.116753793,-0.000700907
03-03-2011,1330.969971,3.124168257,-0.007414464
04-03-2011,1321.150024,3.120952137,0.00321612
07-03-2011,1310.130005,3.117314393,0.003637744
08-03-2011,1321.819946,3.121172301,-0.003857908
09-03-2011,1320.02002,3.120580518,0.000591783
10-03-2011,1295.109985,3.112306652,0.008273866
11-03-2011,1304.280029,3.115370845,-0.003064193
14-03-2011,1296.390015,3.112735677,0.002635167
15-03-2011,1281.869995,3.107843982,0.004891695
16-03-2011,1256.880005,3.099293817,0.008550165
17-03-2011,1273.719971,3.105073958,-0.005780141
18-03-2011,1279.209961,3.106941833,-0.001867874
21-03-2011,1298.380005,3.113401819,-0.006459986
22-03-2011,1293.77002,3.111857083,0.001544736
23-03-2011,1297.540039,3.113120768,-0.001263685
24-03-2011,1309.660034,3.117158575,-0.004037807
25-03-2011,1313.800049,3.118529274,-0.001370699
28-03-2011,1310.189941,3.117334261,0.001195013
29-03-2011,1319.439941,3.120389627,-0.003055366
30-03-2011,1328.26001,3.123283097,-0.002893471
31-03-2011,1325.829956,3.122487827,0.00079527
01-04-2011,1332.410034,3.124637895,-0.002150067
04-04-2011,1332.869995,3.124787791,-0.000149897
05-04-2011,1332.630005,3.124709587,7.8204E-05
06-04-2011,1335.540039,3.125656913,-0.000947325
07-04-2011,1333.51001,3.12499628,0.000660633
08-04-2011,1328.170044,3.123253681,0.001742599
11-04-2011,1324.459961,3.122038834,0.001214847
12-04-2011,1314.160034,3.118648255,0.003390578
13-04-2011,1314.410034,3.118730866,-8.26104E-05
14-04-2011,1314.52002,3.118767205,-3.63388E-05
15-04-2011,1319.680054,3.120468653,-0.001701448
18-04-2011,1305.140015,3.115657105,0.004811548
19-04-2011,1312.619995,3.118139016,-0.002481911
20-04-2011,1330.359985,3.123969174,-0.005830158
21-04-2011,1337.380005,3.126254826,-0.002285652
25-04-2011,1335.25,3.125562587,0.000692239
26-04-2011,1347.23999,3.129444966,-0.003882379
27-04-2011,1355.660034,3.132150793,-0.002705827
28-04-2011,1360.47998,3.133692155,-0.001541363
29-04-2011,1363.609985,3.134690173,-0.000998017
02-05-2011,1361.219971,3.133928312,0.000761861
03-05-2011,1356.619995,3.132458214,0.001470098
04-05-2011,1347.319946,3.129470739,0.002987475
05-05-2011,1335.099976,3.125513788,0.003956951
06-05-2011,1340.199951,3.127169598,-0.00165581
09-05-2011,1346.290039,3.129138633,-0.001969035
10-05-2011,1357.160034,3.132631062,-0.003492429
11-05-2011,1342.079956,3.12777839,0.004852672
12-05-2011,1348.650024,3.129899265,-0.002120874
13-05-2011,1337.77002,3.126381459,0.003517806
16-05-2011,1329.469971,3.123678532,0.002702927
17-05-2011,1328.97998,3.123518439,0.000160093
18-05-2011,1340.680054,3.127325148,-0.003806709
19-05-2011,1343.599976,3.128269987,-0.000944839
20-05-2011,1333.27002,3.124918113,0.003351874
23-05-2011,1317.369995,3.119707768,0.005210346
24-05-2011,1316.280029,3.119348292,0.000359475
25-05-2011,1320.469971,3.120728529,-0.001380237
26-05-2011,1325.689941,3.122441961,-0.001713432
27-05-2011,1331.099976,3.124210675,-0.001768714
31-05-2011,1345.199951,3.128786843,-0.004576167
01-06-2011,1314.550049,3.118777126,0.010009717
02-06-2011,1312.939941,3.11824486,0.000532265
03-06-2011,1300.160034,3.113996812,0.004248048
06-06-2011,1286.170044,3.10929839,0.004698422
07-06-2011,1284.939941,3.108882829,0.000415561
08-06-2011,1279.560059,3.107060675,0.001822154
09-06-2011,1289,3.110252917,-0.003192242
10-06-2011,1270.97998,3.10413871,0.006114207
13-06-2011,1271.829956,3.10442905,-0.00029034
14-06-2011,1287.869995,3.109872025,-0.005442975
15-06-2011,1265.420044,3.102234709,0.007637316
16-06-2011,1267.640015,3.10299594,-0.00076123
17-06-2011,1271.5,3.104316365,-0.001320425
20-06-2011,1278.359985,3.106653168,-0.002336804
21-06-2011,1295.52002,3.112444128,-0.00579096
22-06-2011,1287.140015,3.109625792,0.002818337
23-06-2011,1283.5,3.108395873,0.001229919
24-06-2011,1268.449951,3.103273336,0.005122537
27-06-2011,1280.099976,3.107243889,-0.003970553
28-06-2011,1296.670044,3.112829478,-0.005585588
29-06-2011,1307.410034,3.116411814,-0.003582336
30-06-2011,1320.640015,3.120784452,-0.004372638
01-07-2011,1339.670044,3.126997846,-0.006213394
05-07-2011,1337.880005,3.126417163,0.000580683
06-07-2011,1339.219971,3.126851917,-0.000434754
07-07-2011,1353.219971,3.131368398,-0.004516481
08-07-2011,1343.800049,3.128334653,0.003033746
11-07-2011,1319.48999,3.1204061,0.007928553
12-07-2011,1313.640015,3.118476369,0.001929731
13-07-2011,1317.719971,3.119823128,-0.001346759
14-07-2011,1308.869995,3.116896512,0.002926616
15-07-2011,1316.140015,3.119302093,-0.002405581
18-07-2011,1305.439941,3.115756896,0.003545197
19-07-2011,1326.72998,3.122782543,-0.007025647
20-07-2011,1325.839966,3.122491106,0.000291437
21-07-2011,1343.800049,3.128334653,-0.005843546
22-07-2011,1345.02002,3.128728749,-0.000394096
25-07-2011,1337.430054,3.126271078,0.00245767
26-07-2011,1331.939941,3.124484642,0.001786436
27-07-2011,1304.890015,3.115573908,0.008910735
28-07-2011,1300.670044,3.114167138,0.00140677
29-07-2011,1292.280029,3.111356633,0.002810505
01-08-2011,1286.939941,3.10955828,0.001798353
02-08-2011,1254.050049,3.098314869,0.01124341
03-08-2011,1260.339966,3.100487708,-0.002172839
04-08-2011,1200.069946,3.07920656,0.021281148
05-08-2011,1199.380005,3.078956804,0.000249755
08-08-2011,1119.459961,3.049008565,0.029948239
09-08-2011,1172.530029,3.069123974,-0.020115409
